DateTime,Date,date_id,Time,Flow,Flow per lane,Flow per hour,Speed,Occupancy,Density
2019/4/29 17:00,2019/4/29,29,17:00,381,95.25,1143,33.1,0.1959,51.7176
2019/4/29 17:05,2019/4/29,29,17:05,481,120.25,1443,36.7,0.1829,48.2856
2019/4/29 17:10,2019/4/29,29,17:10,309,77.25,927,33.1,0.2,52.8
2019/4/29 17:15,2019/4/29,29,17:15,385,96.25,1155,32.4,0.2071,54.6744
2019/4/29 17:20,2019/4/29,29,17:20,373,93.25,1119,31.9,0.2244,59.2416
2019/4/29 17:25,2019/4/29,29,17:25,321,80.25,963,30.3,0.2291,60.4824
2019/4/29 17:30,2019/4/29,29,17:30,399,99.75,1197,31.2,0.228,60.192
2019/4/29 17:35,2019/4/29,29,17:35,439,109.75,1317,34.2,0.1856,48.9984
2019/4/29 17:40,2019/4/29,29,17:40,419,104.75,1257,34,0.2099,55.4136
2019/4/29 17:45,2019/4/29,29,17:45,377,94.25,1131,33.8,0.1953,51.5592
2019/4/29 17:50,2019/4/29,29,17:50,382,95.5,1146,33.7,0.1866,49.2624
2019/4/29 17:55,2019/4/29,29,17:55,397,99.25,1191,33.2,0.2135,56.364
2019/4/29 18:00,2019/4/29,29,18:00,407,101.75,1221,33.6,0.2135,56.364
2019/4/29 18:05,2019/4/29,29,18:05,371,92.75,1113,32.4,0.2236,59.0304
2019/4/29 18:10,2019/4/29,29,18:10,441,110.25,1323,35.7,0.1746,46.0944
2019/4/29 18:15,2019/4/29,29,18:15,467,116.75,1401,41.7,0.1497,39.5208
2019/4/29 18:20,2019/4/29,29,18:20,434,108.5,1302,39.3,0.1913,50.5032
2019/4/29 18:25,2019/4/29,29,18:25,428,107,1284,37.4,0.2038,53.8032
2019/4/29 18:30,2019/4/29,29,18:30,463,115.75,1389,37.9,0.1878,49.5792
2019/4/29 18:35,2019/4/29,29,18:35,419,104.75,1257,38.1,0.167,44.088
2019/4/29 18:40,2019/4/29,29,18:40,394,98.5,1182,42.1,0.1184,31.2576
2019/4/29 18:45,2019/4/29,29,18:45,462,115.5,1386,51.9,0.093,24.552
2019/4/29 18:50,2019/4/29,29,18:50,409,102.25,1227,57.7,0.083,21.912
2019/4/29 18:55,2019/4/29,29,18:55,442,110.5,1326,59.9,0.0913,24.1032
2019/4/29 19:00,2019/4/29,29,19:00,424,106,1272,62.6,0.0841,22.2024
2019/4/29 19:05,2019/4/29,29,19:05,438,109.5,1314,62.8,0.0914,24.1296
2019/4/29 19:10,2019/4/29,29,19:10,480,120,1440,62.5,0.0984,25.9776
2019/4/29 19:15,2019/4/29,29,19:15,447,111.75,1341,62.8,0.093,24.552
2019/4/29 19:20,2019/4/29,29,19:20,445,111.25,1335,61.9,0.0937,24.7368
2019/4/29 19:25,2019/4/29,29,19:25,423,105.75,1269,62.7,0.0862,22.7568
2019/4/29 19:30,2019/4/29,29,19:30,416,104,1248,63.2,0.0857,22.6248
2019/4/29 19:35,2019/4/29,29,19:35,403,100.75,1209,63.3,0.0834,22.0176
2019/4/29 19:40,2019/4/29,29,19:40,406,101.5,1218,64,0.0845,22.308
2019/4/29 19:45,2019/4/29,29,19:45,369,92.25,1107,64.1,0.0759,20.0376
2019/4/29 19:50,2019/4/29,29,19:50,381,95.25,1143,63.8,0.0777,20.5128
2019/4/29 19:55,2019/4/29,29,19:55,372,93,1116,63.5,0.0781,20.6184
2019/4/29 20:00,2019/4/29,29,20:00,360,90,1080,63.7,0.0765,20.196
2019/4/29 20:05,2019/4/29,29,20:05,352,88,1056,64,0.0747,19.7208
2019/4/29 20:10,2019/4/29,29,20:10,392,98,1176,64.1,0.083,21.912
2019/4/29 20:15,2019/4/29,29,20:15,395,98.75,1185,64.8,0.0807,21.3048
2019/4/29 20:20,2019/4/29,29,20:20,374,93.5,1122,64.5,0.0764,20.1696
2019/4/29 20:25,2019/4/29,29,20:25,394,98.5,1182,64.7,0.0794,20.9616
2019/4/29 20:30,2019/4/29,29,20:30,354,88.5,1062,64.5,0.0735,19.404
2019/4/29 20:35,2019/4/29,29,20:35,309,77.25,927,64.8,0.0648,17.1072
2019/4/29 20:40,2019/4/29,29,20:40,329,82.25,987,64.7,0.0699,18.4536
2019/4/29 20:45,2019/4/29,29,20:45,356,89,1068,64.2,0.0736,19.4304
2019/4/29 20:50,2019/4/29,29,20:50,333,83.25,999,64.3,0.0699,18.4536
2019/4/29 20:55,2019/4/29,29,20:55,328,82,984,64.8,0.0674,17.7936
2019/4/29 21:00,2019/4/29,29,21:00,313,78.25,939,66.3,0.0647,17.0808
2019/4/29 21:05,2019/4/29,29,21:05,333,83.25,999,66.7,0.0703,18.5592
2019/4/29 21:10,2019/4/29,29,21:10,331,82.75,993,67.2,0.0671,17.7144
2019/4/29 21:15,2019/4/29,29,21:15,347,86.75,1041,67.6,0.07,18.48
2019/4/29 21:20,2019/4/29,29,21:20,320,80,960,67.7,0.0677,17.8728
2019/4/29 21:25,2019/4/29,29,21:25,323,80.75,969,67.8,0.0664,17.5296
2019/4/29 21:30,2019/4/29,29,21:30,280,70,840,67.8,0.0602,15.8928
2019/4/29 21:35,2019/4/29,29,21:35,302,75.5,906,67.2,0.064,16.896
2019/4/29 21:40,2019/4/29,29,21:40,284,71,852,68.1,0.0602,15.8928
2019/4/29 21:45,2019/4/29,29,21:45,265,66.25,795,68.7,0.0571,15.0744
2019/4/29 21:50,2019/4/29,29,21:50,280,70,840,69.5,0.0582,15.3648
2019/4/29 21:55,2019/4/29,29,21:55,279,69.75,837,68.9,0.0586,15.4704
2019/4/29 22:00,2019/4/29,29,22:00,254,63.5,762,68.4,0.0553,14.5992
2019/4/29 22:05,2019/4/29,29,22:05,264,66,792,67.2,0.0581,15.3384
2019/4/29 22:10,2019/4/29,29,22:10,288,72,864,67.5,0.0614,16.2096
2019/4/29 22:15,2019/4/29,29,22:15,277,69.25,831,67.9,0.0576,15.2064
2019/4/29 22:20,2019/4/29,29,22:20,151,37.75,453,68,0.038,10.032
2019/4/29 22:25,2019/4/29,29,22:25,273,68.25,819,66.8,0.0593,15.6552
2019/4/29 22:30,2019/4/29,29,22:30,224,56,672,66.7,0.052,13.728
2019/4/29 22:35,2019/4/29,29,22:35,222,55.5,666,66,0.0503,13.2792
2019/4/29 22:40,2019/4/29,29,22:40,198,49.5,594,65.4,0.0477,12.5928
2019/4/29 22:45,2019/4/29,29,22:45,197,49.25,591,66.2,0.0466,12.3024
2019/4/29 22:50,2019/4/29,29,22:50,200,50,600,66.5,0.0472,12.4608
2019/4/29 22:55,2019/4/29,29,22:55,215,53.75,645,65.6,0.0516,13.6224
2019/4/29 23:00,2019/4/29,29,23:00,165,41.25,495,66.3,0.0415,10.956
2019/4/29 23:05,2019/4/29,29,23:05,188,47,564,66.7,0.0452,11.9328
2019/4/29 23:10,2019/4/29,29,23:10,197,49.25,591,66.6,0.0465,12.276
2019/4/29 23:15,2019/4/29,29,23:15,165,41.25,495,66.8,0.0409,10.7976
2019/4/29 23:20,2019/4/29,29,23:20,177,44.25,531,67.1,0.0434,11.4576
2019/4/29 23:25,2019/4/29,29,23:25,171,42.75,513,67.1,0.0423,11.1672
2019/4/29 23:30,2019/4/29,29,23:30,155,38.75,465,67.4,0.0392,10.3488
2019/4/29 23:35,2019/4/29,29,23:35,168,42,504,67,0.0418,11.0352
2019/4/29 23:40,2019/4/29,29,23:40,157,39.25,471,66.6,0.0395,10.428
2019/4/29 23:45,2019/4/29,29,23:45,140,35,420,66.9,0.037,9.768
2019/4/29 23:50,2019/4/29,29,23:50,142,35.5,426,67,0.0363,9.5832
2019/4/29 23:55,2019/4/29,29,23:55,153,38.25,459,66.7,0.0393,10.3752
2019/4/30 0:00,2019/4/30,30,0:00,118,29.5,354,68,0.0319,8.4216
2019/4/30 0:05,2019/4/30,30,0:05,122,30.5,366,67.9,0.0329,8.6856
2019/4/30 0:10,2019/4/30,30,0:10,120,30,360,67.6,0.0329,8.6856
2019/4/30 0:15,2019/4/30,30,0:15,115,28.75,345,67.5,0.0322,8.5008
2019/4/30 0:20,2019/4/30,30,0:20,96,24,288,68,0.0285,7.524
2019/4/30 0:25,2019/4/30,30,0:25,111,27.75,333,67.8,0.0312,8.2368
2019/4/30 0:30,2019/4/30,30,0:30,106,26.5,318,67.7,0.0306,8.0784
2019/4/30 0:35,2019/4/30,30,0:35,104,26,312,67.9,0.0293,7.7352
2019/4/30 0:40,2019/4/30,30,0:40,127,31.75,381,67.8,0.0341,9.0024
2019/4/30 0:45,2019/4/30,30,0:45,93,23.25,279,68,0.0279,7.3656
2019/4/30 0:50,2019/4/30,30,0:50,103,25.75,309,67.7,0.0301,7.9464
2019/4/30 0:55,2019/4/30,30,0:55,79,19.75,237,67.6,0.0262,6.9168
2019/4/30 1:00,2019/4/30,30,1:00,97,24.25,291,67.9,0.029,7.656
2019/4/30 1:05,2019/4/30,30,1:05,83,20.75,249,67.9,0.0263,6.9432
2019/4/30 1:10,2019/4/30,30,1:10,103,25.75,309,67.7,0.0303,7.9992
2019/4/30 1:15,2019/4/30,30,1:15,92,23,276,67.9,0.0285,7.524
2019/4/30 1:20,2019/4/30,30,1:20,73,18.25,219,67.7,0.0253,6.6792
2019/4/30 1:25,2019/4/30,30,1:25,93,23.25,279,68.2,0.028,7.392
2019/4/30 1:30,2019/4/30,30,1:30,74,18.5,222,67.7,0.0253,6.6792
2019/4/30 1:35,2019/4/30,30,1:35,90,22.5,270,67.8,0.0275,7.26
2019/4/30 1:40,2019/4/30,30,1:40,82,20.5,246,67.9,0.0262,6.9168
2019/4/30 1:45,2019/4/30,30,1:45,67,16.75,201,67.7,0.0236,6.2304
2019/4/30 1:50,2019/4/30,30,1:50,68,17,204,67.7,0.024,6.336
2019/4/30 1:55,2019/4/30,30,1:55,79,19.75,237,67.6,0.0264,6.9696
2019/4/30 2:00,2019/4/30,30,2:00,65,16.25,195,67.5,0.0234,6.1776
2019/4/30 2:05,2019/4/30,30,2:05,81,20.25,243,67.7,0.0265,6.996
2019/4/30 2:10,2019/4/30,30,2:10,71,17.75,213,67.9,0.0247,6.5208
2019/4/30 2:15,2019/4/30,30,2:15,77,19.25,231,67.6,0.0258,6.8112
2019/4/30 2:20,2019/4/30,30,2:20,61,15.25,183,67.7,0.0227,5.9928
2019/4/30 2:25,2019/4/30,30,2:25,69,17.25,207,67.4,0.0242,6.3888
2019/4/30 2:30,2019/4/30,30,2:30,71,17.75,213,67.8,0.0246,6.4944
2019/4/30 2:35,2019/4/30,30,2:35,77,19.25,231,67.9,0.0255,6.732
2019/4/30 2:40,2019/4/30,30,2:40,87,21.75,261,67.9,0.0269,7.1016
2019/4/30 2:45,2019/4/30,30,2:45,78,19.5,234,67.4,0.026,6.864
2019/4/30 2:50,2019/4/30,30,2:50,64,16,192,67.2,0.0239,6.3096
2019/4/30 2:55,2019/4/30,30,2:55,63,15.75,189,67.3,0.0228,6.0192
2019/4/30 3:00,2019/4/30,30,3:00,60,15,180,67.2,0.023,6.072
2019/4/30 3:05,2019/4/30,30,3:05,74,18.5,222,67.6,0.0257,6.7848
2019/4/30 3:10,2019/4/30,30,3:10,74,18.5,222,67.6,0.0249,6.5736
2019/4/30 3:15,2019/4/30,30,3:15,60,15,180,67.5,0.0226,5.9664
2019/4/30 3:20,2019/4/30,30,3:20,78,19.5,234,67.5,0.0264,6.9696
2019/4/30 3:25,2019/4/30,30,3:25,63,15.75,189,67.6,0.0232,6.1248
2019/4/30 3:30,2019/4/30,30,3:30,78,19.5,234,68,0.026,6.864
2019/4/30 3:35,2019/4/30,30,3:35,80,20,240,67.7,0.0266,7.0224
2019/4/30 3:40,2019/4/30,30,3:40,82,20.5,246,67.9,0.0265,6.996
2019/4/30 3:45,2019/4/30,30,3:45,87,21.75,261,67.9,0.0274,7.2336
2019/4/30 3:50,2019/4/30,30,3:50,80,20,240,68,0.0261,6.8904
2019/4/30 3:55,2019/4/30,30,3:55,83,20.75,249,67.9,0.0269,7.1016
2019/4/30 4:00,2019/4/30,30,4:00,90,22.5,270,67.7,0.0275,7.26
2019/4/30 4:05,2019/4/30,30,4:05,88,22,264,68,0.0276,7.2864
2019/4/30 4:10,2019/4/30,30,4:10,98,24.5,294,68,0.0297,7.8408
2019/4/30 4:15,2019/4/30,30,4:15,99,24.75,297,67.9,0.0302,7.9728
2019/4/30 4:20,2019/4/30,30,4:20,107,26.75,321,65.3,0.0342,9.0288
2019/4/30 4:25,2019/4/30,30,4:25,113,28.25,339,67,0.0315,8.316
2019/4/30 4:30,2019/4/30,30,4:30,117,29.25,351,67.6,0.0325,8.58
2019/4/30 4:35,2019/4/30,30,4:35,118,29.5,354,67.5,0.0325,8.58
2019/4/30 4:40,2019/4/30,30,4:40,132,33,396,67.8,0.0348,9.1872
2019/4/30 4:45,2019/4/30,30,4:45,146,36.5,438,67.9,0.0371,9.7944
2019/4/30 4:50,2019/4/30,30,4:50,192,48,576,67.5,0.0439,11.5896
2019/4/30 4:55,2019/4/30,30,4:55,187,46.75,561,67.9,0.0426,11.2464
2019/4/30 5:00,2019/4/30,30,5:00,188,47,564,67.8,0.0426,11.2464
2019/4/30 5:05,2019/4/30,30,5:05,206,51.5,618,68,0.0462,12.1968
2019/4/30 5:10,2019/4/30,30,5:10,249,62.25,747,67.9,0.053,13.992
2019/4/30 5:15,2019/4/30,30,5:15,216,54,648,67.5,0.048,12.672
2019/4/30 5:20,2019/4/30,30,5:20,212,53,636,67.7,0.0477,12.5928
2019/4/30 5:25,2019/4/30,30,5:25,226,56.5,678,67.7,0.0494,13.0416
2019/4/30 5:30,2019/4/30,30,5:30,253,63.25,759,67.6,0.0537,14.1768
2019/4/30 5:35,2019/4/30,30,5:35,267,66.75,801,67.6,0.0561,14.8104
2019/4/30 5:40,2019/4/30,30,5:40,288,72,864,67.1,0.0604,15.9456
2019/4/30 5:45,2019/4/30,30,5:45,284,71,852,66.1,0.0606,15.9984
2019/4/30 5:50,2019/4/30,30,5:50,288,72,864,66.7,0.0598,15.7872
2019/4/30 5:55,2019/4/30,30,5:55,303,75.75,909,67.4,0.0622,16.4208
2019/4/30 6:00,2019/4/30,30,6:00,294,73.5,882,67,0.0618,16.3152
2019/4/30 6:05,2019/4/30,30,6:05,283,70.75,849,67,0.059,15.576
2019/4/30 6:10,2019/4/30,30,6:10,335,83.75,1005,66.7,0.0677,17.8728
2019/4/30 6:15,2019/4/30,30,6:15,336,84,1008,66.6,0.0686,18.1104
2019/4/30 6:20,2019/4/30,30,6:20,306,76.5,918,66.7,0.063,16.632
2019/4/30 6:25,2019/4/30,30,6:25,468,117,1404,66.4,0.0902,23.8128
2019/4/30 6:30,2019/4/30,30,6:30,365,91.25,1095,67.5,0.0717,18.9288
2019/4/30 6:35,2019/4/30,30,6:35,384,96,1152,67,0.0756,19.9584
2019/4/30 6:40,2019/4/30,30,6:40,378,94.5,1134,66.4,0.0758,20.0112
2019/4/30 6:45,2019/4/30,30,6:45,363,90.75,1089,66.5,0.0723,19.0872
2019/4/30 6:50,2019/4/30,30,6:50,345,86.25,1035,66.3,0.0693,18.2952
2019/4/30 6:55,2019/4/30,30,6:55,363,90.75,1089,66.8,0.0725,19.14
2019/4/30 7:00,2019/4/30,30,7:00,380,95,1140,66.7,0.0741,19.5624
2019/4/30 7:05,2019/4/30,30,7:05,376,94,1128,66.1,0.0746,19.6944
2019/4/30 7:10,2019/4/30,30,7:10,417,104.25,1251,65.6,0.0814,21.4896
2019/4/30 7:15,2019/4/30,30,7:15,449,112.25,1347,65.3,0.0877,23.1528
2019/4/30 7:20,2019/4/30,30,7:20,436,109,1308,64.9,0.0879,23.2056
2019/4/30 7:25,2019/4/30,30,7:25,424,106,1272,64.6,0.0857,22.6248
2019/4/30 7:30,2019/4/30,30,7:30,452,113,1356,64.4,0.0878,23.1792
2019/4/30 7:35,2019/4/30,30,7:35,445,111.25,1335,64.7,0.0873,23.0472
2019/4/30 7:40,2019/4/30,30,7:40,448,112,1344,64.6,0.0892,23.5488
2019/4/30 7:45,2019/4/30,30,7:45,457,114.25,1371,64.1,0.0936,24.7104
2019/4/30 7:50,2019/4/30,30,7:50,442,110.5,1326,64.9,0.0869,22.9416
2019/4/30 7:55,2019/4/30,30,7:55,446,111.5,1338,64.6,0.0902,23.8128
2019/4/30 8:00,2019/4/30,30,8:00,421,105.25,1263,65.1,0.0826,21.8064
2019/4/30 8:05,2019/4/30,30,8:05,472,118,1416,64.6,0.0949,25.0536
2019/4/30 8:10,2019/4/30,30,8:10,448,112,1344,63.8,0.0933,24.6312
2019/4/30 8:15,2019/4/30,30,8:15,483,120.75,1449,63.6,0.0983,25.9512
2019/4/30 8:20,2019/4/30,30,8:20,442,110.5,1326,63.9,0.0902,23.8128
2019/4/30 8:25,2019/4/30,30,8:25,465,116.25,1395,64.3,0.0928,24.4992
2019/4/30 8:30,2019/4/30,30,8:30,438,109.5,1314,64.7,0.0864,22.8096
2019/4/30 8:35,2019/4/30,30,8:35,440,110,1320,64.3,0.0904,23.8656
2019/4/30 8:40,2019/4/30,30,8:40,452,113,1356,63.9,0.0925,24.42
2019/4/30 8:45,2019/4/30,30,8:45,428,107,1284,63.9,0.0873,23.0472
2019/4/30 8:50,2019/4/30,30,8:50,447,111.75,1341,63.7,0.0936,24.7104
2019/4/30 8:55,2019/4/30,30,8:55,433,108.25,1299,63.7,0.0894,23.6016
2019/4/30 9:00,2019/4/30,30,9:00,415,103.75,1245,63.8,0.0865,22.836
2019/4/30 9:05,2019/4/30,30,9:05,460,115,1380,63.7,0.0949,25.0536
2019/4/30 9:10,2019/4/30,30,9:10,423,105.75,1269,63.6,0.0887,23.4168
2019/4/30 9:15,2019/4/30,30,9:15,422,105.5,1266,63.6,0.0871,22.9944
2019/4/30 9:20,2019/4/30,30,9:20,456,114,1368,63.4,0.0917,24.2088
2019/4/30 9:25,2019/4/30,30,9:25,385,96.25,1155,63.8,0.0776,20.4864
2019/4/30 9:30,2019/4/30,30,9:30,395,98.75,1185,63.4,0.0832,21.9648
2019/4/30 9:35,2019/4/30,30,9:35,395,98.75,1185,63.2,0.0843,22.2552
2019/4/30 9:40,2019/4/30,30,9:40,389,97.25,1167,63.4,0.0803,21.1992
2019/4/30 9:45,2019/4/30,30,9:45,428,107,1284,63.3,0.0893,23.5752
2019/4/30 9:50,2019/4/30,30,9:50,414,103.5,1242,62.7,0.087,22.968
2019/4/30 9:55,2019/4/30,30,9:55,401,100.25,1203,63,0.0841,22.2024
2019/4/30 10:00,2019/4/30,30,10:00,370,92.5,1110,63.1,0.0789,20.8296
2019/4/30 10:05,2019/4/30,30,10:05,393,98.25,1179,63.4,0.0828,21.8592
2019/4/30 10:10,2019/4/30,30,10:10,420,105,1260,63.6,0.0861,22.7304
2019/4/30 10:15,2019/4/30,30,10:15,337,84.25,1011,62.6,0.0754,19.9056
2019/4/30 10:20,2019/4/30,30,10:20,459,114.75,1377,59.7,0.106,27.984
2019/4/30 10:25,2019/4/30,30,10:25,434,108.5,1302,61.3,0.0876,23.1264
2019/4/30 10:30,2019/4/30,30,10:30,411,102.75,1233,62.2,0.0861,22.7304
2019/4/30 10:35,2019/4/30,30,10:35,454,113.5,1362,62.4,0.093,24.552
2019/4/30 10:40,2019/4/30,30,10:40,428,107,1284,62,0.0915,24.156
2019/4/30 10:45,2019/4/30,30,10:45,445,111.25,1335,62.3,0.0917,24.2088
2019/4/30 10:50,2019/4/30,30,10:50,428,107,1284,62.4,0.0888,23.4432
2019/4/30 10:55,2019/4/30,30,10:55,397,99.25,1191,62.3,0.0838,22.1232
2019/4/30 11:00,2019/4/30,30,11:00,415,103.75,1245,62.7,0.0839,22.1496
2019/4/30 11:05,2019/4/30,30,11:05,434,108.5,1302,62.6,0.0915,24.156
2019/4/30 11:10,2019/4/30,30,11:10,434,108.5,1302,62.2,0.0915,24.156
2019/4/30 11:15,2019/4/30,30,11:15,453,113.25,1359,61.9,0.0946,24.9744
2019/4/30 11:20,2019/4/30,30,11:20,437,109.25,1311,62.1,0.0912,24.0768
2019/4/30 11:25,2019/4/30,30,11:25,381,95.25,1143,59.5,0.0893,23.5752
2019/4/30 11:30,2019/4/30,30,11:30,445,111.25,1335,58.8,0.1035,27.324
2019/4/30 11:35,2019/4/30,30,11:35,446,111.5,1338,59.8,0.0947,25.0008
2019/4/30 11:40,2019/4/30,30,11:40,432,108,1296,61.5,0.0898,23.7072
2019/4/30 11:45,2019/4/30,30,11:45,466,116.5,1398,62,0.0967,25.5288
2019/4/30 11:50,2019/4/30,30,11:50,420,105,1260,62.4,0.0875,23.1
2019/4/30 11:55,2019/4/30,30,11:55,459,114.75,1377,61.9,0.0967,25.5288
2019/4/30 12:00,2019/4/30,30,12:00,428,107,1284,62.7,0.0877,23.1528
2019/4/30 12:05,2019/4/30,30,12:05,450,112.5,1350,62.8,0.092,24.288
2019/4/30 12:10,2019/4/30,30,12:10,482,120.5,1446,61.7,0.1021,26.9544
2019/4/30 12:15,2019/4/30,30,12:15,465,116.25,1395,61.6,0.0969,25.5816
2019/4/30 12:20,2019/4/30,30,12:20,453,113.25,1359,61.3,0.0955,25.212
2019/4/30 12:25,2019/4/30,30,12:25,455,113.75,1365,61.5,0.0963,25.4232
2019/4/30 12:30,2019/4/30,30,12:30,439,109.75,1317,61.1,0.0898,23.7072
2019/4/30 12:35,2019/4/30,30,12:35,461,115.25,1383,61.7,0.0951,25.1064
2019/4/30 12:40,2019/4/30,30,12:40,500,125,1500,62.1,0.1015,26.796
2019/4/30 12:45,2019/4/30,30,12:45,474,118.5,1422,62,0.0984,25.9776
2019/4/30 12:50,2019/4/30,30,12:50,467,116.75,1401,61.2,0.0998,26.3472
2019/4/30 12:55,2019/4/30,30,12:55,455,113.75,1365,62,0.0941,24.8424
2019/4/30 13:00,2019/4/30,30,13:00,450,112.5,1350,62,0.0949,25.0536
2019/4/30 13:05,2019/4/30,30,13:05,468,117,1404,62.1,0.0971,25.6344
2019/4/30 13:10,2019/4/30,30,13:10,470,117.5,1410,62.1,0.099,26.136
2019/4/30 13:15,2019/4/30,30,13:15,509,127.25,1527,62,0.1056,27.8784
2019/4/30 13:20,2019/4/30,30,13:20,500,125,1500,61.9,0.105,27.72
2019/4/30 13:25,2019/4/30,30,13:25,493,123.25,1479,60.9,0.1058,27.9312
2019/4/30 13:30,2019/4/30,30,13:30,457,114.25,1371,60.9,0.0989,26.1096
2019/4/30 13:35,2019/4/30,30,13:35,508,127,1524,60.7,0.1104,29.1456
2019/4/30 13:40,2019/4/30,30,13:40,494,123.5,1482,58.9,0.112,29.568
2019/4/30 13:45,2019/4/30,30,13:45,504,126,1512,58.5,0.1112,29.3568
2019/4/30 13:50,2019/4/30,30,13:50,497,124.25,1491,57.4,0.1151,30.3864
2019/4/30 13:55,2019/4/30,30,13:55,432,108,1296,50.4,0.1352,35.6928
2019/4/30 14:00,2019/4/30,30,14:00,452,113,1356,48.9,0.1355,35.772
2019/4/30 14:05,2019/4/30,30,14:05,483,120.75,1449,55.1,0.1016,26.8224
2019/4/30 14:10,2019/4/30,30,14:10,450,112.5,1350,50.2,0.1377,36.3528
2019/4/30 14:15,2019/4/30,30,14:15,388,97,1164,44.5,0.1494,39.4416
2019/4/30 14:20,2019/4/30,30,14:20,416,104,1248,41.7,0.1741,45.9624
2019/4/30 14:25,2019/4/30,30,14:25,417,104.25,1251,38.9,0.1832,48.3648
2019/4/30 14:30,2019/4/30,30,14:30,514,128.5,1542,55.1,0.1329,35.0856
2019/4/30 14:35,2019/4/30,30,14:35,379,94.75,1137,34.1,0.1797,47.4408
2019/4/30 14:40,2019/4/30,30,14:40,448,112,1344,35.8,0.1966,51.9024
2019/4/30 14:45,2019/4/30,30,14:45,429,107.25,1287,36.5,0.181,47.784
2019/4/30 14:50,2019/4/30,30,14:50,351,87.75,1053,35,0.1849,48.8136
2019/4/30 14:55,2019/4/30,30,14:55,413,103.25,1239,35.4,0.1859,49.0776
2019/4/30 15:00,2019/4/30,30,15:00,452,113,1356,38.1,0.1704,44.9856
2019/4/30 15:05,2019/4/30,30,15:05,417,104.25,1251,36.9,0.1906,50.3184
2019/4/30 15:10,2019/4/30,30,15:10,407,101.75,1221,35.8,0.1961,51.7704
2019/4/30 15:15,2019/4/30,30,15:15,404,101,1212,34.3,0.2201,58.1064
2019/4/30 15:20,2019/4/30,30,15:20,391,97.75,1173,34.7,0.1929,50.9256
2019/4/30 15:25,2019/4/30,30,15:25,419,104.75,1257,36,0.1812,47.8368
2019/4/30 15:30,2019/4/30,30,15:30,403,100.75,1209,34.5,0.2038,53.8032
2019/4/30 15:35,2019/4/30,30,15:35,401,100.25,1203,34.3,0.2046,54.0144
2019/4/30 15:40,2019/4/30,30,15:40,421,105.25,1263,33.7,0.214,56.496
2019/4/30 15:45,2019/4/30,30,15:45,431,107.75,1293,33.9,0.2249,59.3736
2019/4/30 15:50,2019/4/30,30,15:50,428,107,1284,34.1,0.2086,55.0704
2019/4/30 15:55,2019/4/30,30,15:55,377,94.25,1131,33,0.2161,57.0504
2019/4/30 16:00,2019/4/30,30,16:00,345,86.25,1035,31.1,0.2388,63.0432
2019/4/30 16:05,2019/4/30,30,16:05,384,96,1152,31.9,0.1957,51.6648
2019/4/30 16:10,2019/4/30,30,16:10,380,95,1140,31.4,0.2197,58.0008
2019/4/30 16:15,2019/4/30,30,16:15,368,92,1104,31.3,0.2266,59.8224
2019/4/30 16:20,2019/4/30,30,16:20,365,91.25,1095,32.3,0.1926,50.8464
2019/4/30 16:25,2019/4/30,30,16:25,300,75,900,29.8,0.2446,64.5744
2019/4/30 16:30,2019/4/30,30,16:30,316,79,948,28.4,0.2764,72.9696
2019/4/30 16:35,2019/4/30,30,16:35,325,81.25,975,27.5,0.2716,71.7024
2019/4/30 16:40,2019/4/30,30,16:40,337,84.25,1011,27.2,0.2703,71.3592
2019/4/30 16:45,2019/4/30,30,16:45,309,77.25,927,26.4,0.3096,81.7344
2019/4/30 16:50,2019/4/30,30,16:50,295,73.75,885,26.2,0.2886,76.1904
2019/4/30 16:55,2019/4/30,30,16:55,429,107.25,1287,30.6,0.2151,56.7864
2019/4/30 17:00,2019/4/30,30,17:00,385,96.25,1155,30.4,0.2505,66.132
2019/4/30 17:05,2019/4/30,30,17:05,449,112.25,1347,31.8,0.2394,63.2016
2019/4/30 17:10,2019/4/30,30,17:10,432,108,1296,32.5,0.2166,57.1824
2019/4/30 17:15,2019/4/30,30,17:15,378,94.5,1134,32,0.2286,60.3504
2019/4/30 17:20,2019/4/30,30,17:20,397,99.25,1191,32,0.2219,58.5816
2019/4/30 17:25,2019/4/30,30,17:25,388,97,1164,31.7,0.2297,60.6408
2019/4/30 17:30,2019/4/30,30,17:30,359,89.75,1077,30.8,0.2202,58.1328
2019/4/30 17:35,2019/4/30,30,17:35,417,104.25,1251,32.1,0.2081,54.9384
2019/4/30 17:40,2019/4/30,30,17:40,365,91.25,1095,31.7,0.2187,57.7368
2019/4/30 17:45,2019/4/30,30,17:45,321,80.25,963,30.3,0.2166,57.1824
2019/4/30 17:50,2019/4/30,30,17:50,412,103,1236,31.6,0.2104,55.5456
2019/4/30 17:55,2019/4/30,30,17:55,408,102,1224,32.8,0.2159,56.9976
2019/4/30 18:00,2019/4/30,30,18:00,386,96.5,1158,32.2,0.2174,57.3936
2019/4/30 18:05,2019/4/30,30,18:05,406,101.5,1218,32.7,0.1996,52.6944
2019/4/30 18:10,2019/4/30,30,18:10,429,107.25,1287,33.7,0.2095,55.308
2019/4/30 18:15,2019/4/30,30,18:15,395,98.75,1185,33.6,0.1941,51.2424
2019/4/30 18:20,2019/4/30,30,18:20,433,108.25,1299,34.7,0.2089,55.1496
2019/4/30 18:25,2019/4/30,30,18:25,406,101.5,1218,34.7,0.2044,53.9616
